url,title_version,model_year,mileage_cleaned,engine_cleaned,transmission,fuel,price_cleaned,description,inspection_score,data_source,mileage,engine,price
https://www.pakwheels.com/used-cars/toyota-corolla-2025-for-sale-in-karachi-10915220,Toyota Corolla Altis Grande X CVT-i 1.8 Black Interior 2025,2025,,,Automatic,Petrol,,. 960675 Original number plates are not available.,7.9,silver_predicted,36000.0,1800.0,7100000.0
https://www.pakwheels.com/used-cars/toyota-hilux-2020-for-sale-in-islamabad-10733830,Toyota Hilux Revo V Automatic 2.8 2020,2020,,,Automatic,Diesel,,Toyota hilux revo V modle 2020 Milage 61 hazar genuine Bumper to bumper geniune Min condition New tyres . My own name . Fresh bio matric. New number registered on my name . Smart card and return file available. Electric seats . Full option islamabad registered. Excellent condition in and out . New alloy wheels. Interior and exterior is showroom condition. No time wasters please genuine customer can contact please . demand 120 lacs,8.9,silver_predicted,60000.0,2800.0,12000000.0
https://www.pakwheels.com/used-cars/toyota-corolla-2021-for-sale-in-islamabad-10915174,Toyota Corolla Altis X Automatic 1.6 2021,2021,,,Automatic,Petrol,,Toyota corolla Altis X Model 2021 Total guinuine guranteed Spotless condition Islamabad registered Mileage 57000 New yokohama tyres 3 keys and manual Demand 60,9.3,silver_predicted,57000.0,1600.0,5850000.0
https://www.pakwheels.com/used-cars/toyota-land-cruiser-2005-for-sale-in-rawalpindi-10897655,Toyota Land Cruiser VX Limited 4.2D 2005,2005,,,Automatic,Diesel,,"Model 2005 Import | 2009 Registration | Islamabad Variant | Grand VX Limited Interior | Beige Original body with original paint No body change Engine | 4.2L 1HD-FTE Turbo Diesel Transmission | 5 speed automatic Drivetrain | 4x4 -7 Seater -Sunroof -Cruise control -Auto adjustable seats -Cool box -Rear A/C and heater -Tesla screen -Premium sound system - Leather seats -Alloy wheels -Headlight washers The Toyota Land Cruiser 2005 - a true legend on and off the road. Powered by the iconic 1HD-FTE 4200cc Turbo Diesel, this machine is built for those who value reliability, strength, and timeless presence.",9.0,silver_predicted,123000.0,4200.0,12500000.0
https://www.pakwheels.com/used-cars/toyota-hilux-2023-for-sale-in-karachi-10915049,Toyota Hilux Revo Rocco 2023,2023,,,Automatic,Diesel,,Inside out fully original. Just like a Zero Meter car. Authorized dealership maintained. Complete service history available. Original book of this car is also available. Original return file is available. Never been into any accident. All taxes paid. Call/SMS in office hours only.,8.9,silver_predicted,35000.0,2800.0,13700000.000000002
https://www.pakwheels.com/used-cars/toyota-corolla-2024-for-sale-in-karachi-10915098,Toyota Corolla Altis X Automatic 1.6 2024,2024,,,Automatic,Petrol,,Toyota corolla altis 1.6 CVT Hard top 2024 model 2025 registered 12k driven 1st owner Bumper to bumper original Brand new zero meter Transfer must Up for sale !,9.5,silver_predicted,12000.0,1598.0,6300000.0
https://www.pakwheels.com/used-cars/toyota-corolla-2010-for-sale-in-wah-cantt-10915097,Toyota Corolla XLi VVTi 2010,2010,,,Manual,Petrol,,"xli convrt gli seel pack roof piller Digi Bonet jenvion side you hing panel back camera Lightweight allow rims . Complete original file is availble . Petrol driven, CNG never installed . Non accidental.",8.8,silver_predicted,250000.0,1300.0,2350000.0
https://www.pakwheels.com/used-cars/toyota-duet-2000-for-sale-in-islamabad-10915057,Toyota Duet S 2000,2000,,,Automatic,Petrol,,"Drive away in comfort! This vehicle is loaded with desirable upgrades: new tyres, sleek alloy rims, and a chilled AC system. Enjoy the beautiful interior and Android system while benefiting from best mileage and the reliability of automatic transmission. It is impressively maintained, with 70% of the original color intact. 100% original. Alloy Rims. New tires installed recently. Driven on petrol throughout. Few paint touchups on the body. Lifetime token tax paid. Will be sold to nearest offer. 1000 CC engine",8.6,silver_predicted,18888.0,1300.0,1280000.0
https://www.pakwheels.com/used-cars/toyota-premio-2009-for-sale-in-karachi-10915107,Toyota Premio F EX Package 1.5 2009,2009,,,Automatic,Petrol,,"Only 2 pieces touchup, no major work • Recently installed brand new Yokohama tyres • New brake pads just installed • Engine, suspension & transmission in smooth, ready-to-drive condition • Neat & clean interior and exterior • Driven with care, no mechanical issues • Token taxes paid • All documents complete",8.9,silver_predicted,159000.0,1500.0,3700000.0
https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-karachi-10837661,Toyota Corolla Altis Grande CVT-i 1.8 2018,2018,,,Automatic,Petrol,,Toyota Corolla Grande 1.8 Model 2018 72k Mileage Second Owner Original Paint Transfer Must Up for sale !,9.4,silver_predicted,72000.0,1800.0,5000000.0
https://www.pakwheels.com/used-cars/toyota-raize-2020-for-sale-in-karachi-10915076,Toyota Raize G 2020,2020,,,Automatic,Petrol,,Toyota RAIZE G Push Start model 2020/2025 Color Light Blue 4 Grade Verifiable Report 360 camera Tv Navigation Multimedia Steering Climate Control AC Parking Sensor Fog Lights Led Lights Lane Assist Auto Lights Alloy Wheels Blind Spot Mirror Full Original paint Fresh Import,9.3,silver_predicted,44000.0,1000.0,5150000.0
https://www.pakwheels.com/used-cars/toyota-pixis-epoch-2014-for-sale-in-sargodha-10915047,Toyota Pixis Epoch 2014,2014,,,Manual,Petrol,,total genuine except bumper lifetime token paid All original documents are complete tyre good condition,9.1,silver_predicted,200000.0,660.0,1500000.0
https://www.pakwheels.com/used-cars/toyota-prado-2020-for-sale-in-lahore-10915065,Toyota Prado TX L Package 2.7 2020,2020,,,Automatic,Petrol,,"Txl 7black / beige 7 seats + sunroof. Fresh import , fresh clear December 2025.",9.3,silver_predicted,35000.0,2700.0,28500000.0
https://www.pakwheels.com/used-cars/toyota-alphard-hybrid-2019-for-sale-in-islamabad-9453579,Toyota Alphard Hybrid 2019,2019,,,Automatic,Hybrid,,Toyota Alphard Version S Hybrid 2500cc Islamabad 2 Digit Number Registered Auction Grade 4 Import Date... June 2024. Everything is in genuine condition. Fresh Import,9.4,silver_predicted,21000.0,2500.0,19500000.0
https://www.pakwheels.com/used-cars/toyota-raize-2021-for-sale-in-islamabad-10833117,Toyota Raize Z 2021,2021,,,Automatic,Petrol,,"Toyota Raize Z Package 2021 Model 2025 Fresh November Cleared 4 Grade 37000km Pearl White Two Tone Colour Modelista body kit with blue LED lights 360 Degree View Camera Demand 65,50,000/-",9.2,silver_predicted,37000.0,1000.0,6450000.0
https://www.pakwheels.com/used-cars/toyota-hilux-2011-for-sale-in-islamabad-10915101,Toyota Hilux 4.0L SR 2011,2011,,,Automatic,Petrol,,Toyota Hilux Australian version 4.0 kept with care and fully maintained Few touchup due to scratches,9.4,silver_predicted,123.0,3956.0,7200000.0
https://www.pakwheels.com/used-cars/toyota-passo-2022-for-sale-in-islamabad-10844364,Toyota Passo X L Package S 2022,2022,,,Automatic,Petrol,,"Toyota Passo XLS Package 2022 Model Fresh Import 2025 Auction Grade 4 Push Start, Sofa Seats, Parking Sensors, Radar, Anti Collision, Traction Control, Idle Stop, Light Adjustment, Multimedia Steering, Front Cam Recorder, Digital Climate Control … Mileage 37651 Islamabad Registered.",9.3,silver_predicted,37651.0,1000.0,4450000.0
https://www.pakwheels.com/used-cars/toyota-passo-2018-for-sale-in-karachi-10915060,Toyota Passo Moda 2018,2018,,,Automatic,Petrol,,Auction sheet can be verified. Inside out fully original. All original documents are complete . Engine is good condition .,9.0,silver_predicted,63000.0,1000.0,3575000.0
https://www.pakwheels.com/used-cars/toyota-corolla-2025-for-sale-in-karachi-10915094,Toyota Corolla Altis Grande X CVT-i 1.8 Black Interior 2025,2025,,,Automatic,Petrol,,Toyota grande White with black room 2025 model 2025 registered 12k driven 1st owner Brand new zero meter Transfer must Up for sale !,9.4,silver_predicted,12000.0,1800.0,7850000.0
https://www.pakwheels.com/used-cars/toyota-fortuner-2022-for-sale-in-islamabad-10621252,Toyota Fortuner 2.8 Sigma 4 2022,2022,,,Automatic,Diesel,,"Toyota Fortuner Sigma 2.8 D 2022 Model Parking Sensors, Electric Seats, Dual Zone Climate Control, Rear A/C Controls, Cruise Control, DAC, Multimedia Steering, Paddle Shifters, Auto Lights, ... Mileage 54104 Islamabad Registered Price Is Final No Negotiations",9.1,silver_predicted,54104.0,2800.0,16500000.0
https://www.pakwheels.com/used-cars/toyota-vitz-2007-for-sale-in-gujrat-10915139,Toyota Vitz iLL 1.3 2007,2007,,,Automatic,Petrol,,Alloy rims Android Led Speaker New conditions tyres A C Working New Set Poshish New Batter,8.8,silver_predicted,75000.0,1300.0,2350000.0
https://www.pakwheels.com/used-cars/toyota-corolla-2012-for-sale-in-peshawar-10797127,Toyota Corolla XLi VVTi 2012,2012,,,Manual,Petrol,,For more details do contact,9.8,silver_predicted,250.0,1300.0,2690000.0
https://www.pakwheels.com/used-cars/toyota-raize-2020-for-sale-in-lahore-10579786,Toyota Raize Z 2020,2020,,,Automatic,Petrol,,Toyota Raize Z Package Model:2020 Import:2025 Registration:2025 Modellista Body Kits Modellista Trunk Spoiler 4.5 Grade Verifiable Auction Sheet Features: Front Collision Radar Parking Sensor Blind Spot Monitoring Rear Camera Eco Idle Adaptive Cruise Traction Control Automatic Climate Control Push Start Ambient Lights Wireless Car Charger Front Recording Camera Spare Wheel Toyota Maintained Can Be Verified 10k Drive In Pakistan Dual Keys,9.2,silver_predicted,65000.0,1000.0,6550000.0
https://www.pakwheels.com/used-cars/toyota-corolla-2019-for-sale-in-islamabad-10844322,Toyota Corolla Altis Grande CVT-i 1.8 2019,2019,,,Automatic,Petrol,,"Toyota Corolla Grande 1.8 CVT-i 2019 Model Very Low Mileage & Immaculate Car Push Start, Digital Climate Control, Cruise Control, Sunroof, Traction Control, Android Screen, Multimedia Steering, Paddle Shifters, Retractable Side View Mirrors, Front Cam… Mileage 14871 Islamabad Registered.",9.3,silver_predicted,14871.0,1800.0,7000000.0
https://www.pakwheels.com/used-cars/toyota-vitz-2019-for-sale-in-islamabad-10915106,Toyota Vitz F M Package 1.0 2019,2019,,,Automatic,Petrol,,Bumper to bumper car home used car Fresh car only serious buyer contact plz,9.4,silver_predicted,150000.0,996.0,4150000.0
https://www.pakwheels.com/used-cars/toyota-corolla-fielder-2015-for-sale-in-swabi-10915054,Toyota Corolla Fielder Hybrid G 2015,2015,,,Automatic,Hybrid,,100% original .,9.4,silver_predicted,147000.0,1500.0,5000000.0
https://www.pakwheels.com/used-cars/toyota-raize-2020-for-sale-in-karachi-10912119,Toyota Raize Z 2020,2020,,,Automatic,Petrol,,"TOYOTA RAIZE — Z PACKAGE (Top Of The Line Dual Tone 360 Camera Model 2020 Registered 2025 Total Mileage 43,000 KM Only 3,000 KM Driven in Pakistan Auction Report Available 100% Original Condition Features (Top Of The Line): Dual Tone Exterior 1.0L Turbocharged Engine Smart Entry + Push Start 360° Surround View Camera BSM — Blind Spot Monitoring Adaptive Cruise Control Lane Keep Assist Pre-Collision Safety System Digital Climate Control LED Headlamps with DRLs Multi-Functional Steering Controls Digital Speedometer Cluster Factory Alloy Rims Traction Control + Stability Control Hill Start Assist Condition: 100% Original Paint Fresh and Clean Interior Smooth and Powerful Turbo Drive All Sensors and Safety Systems Working 100% Mechanically Perfect — Buy and Drive",8.9,silver_predicted,43000.0,1000.0,6350000.0
https://www.pakwheels.com/used-cars/toyota-corolla-2011-for-sale-in-faisalabad-10914984,Toyota Corolla Altis Automatic 1.6 2011,2011,,,Automatic,Petrol,,After Market Alloy rims. 100% original . Original return file is available . Call/SMS in office hours only. Willing to exchange with another car. In showroom condition. New tires installed recently . Original book is available as well.,8.9,silver_predicted,166600.0,1600.0,3329999.9999999995
https://www.pakwheels.com/used-cars/toyota-vitz-2007-for-sale-in-lahore-10915022,Toyota Vitz F 1.0 2007,2007,,,Automatic,Petrol,,Note !Carefully Complete Read Add Toyota Vitz 2007 Model 12 Import Registred Full Option Push Start Keyless Entry Alloy Rimz Android Back Camera 163k Orignally Millage Biomatric on The Spot Must Transfer Very Perfect Smooth Drive this Car Just buy and Drive it All.ok Just buy and Drive and Say Thanks to Allah Almighty Price is Final Please,9.0,silver_predicted,163000.0,1000.0,2100000.0
https://www.pakwheels.com/used-cars/toyota-corolla-2022-for-sale-in-karachi-10749974,Toyota Corolla Altis X Automatic 1.6 2022,2022,,,Automatic,Petrol,,Corolla Altis 1.6 Automatic June 2022 Silver Colour Mileage 29400km First Owner Spare Wheel Unused Original Documents Available Both Keys Available 100% Genuine Toyota Clifton Maintained Vehicle Used as Second Vehicle,9.0,silver_predicted,29400.0,1598.0,5695000.0
https://www.pakwheels.com/used-cars/toyota-corolla-2025-for-sale-in-lahore-10885840,Toyota Corolla Altis Grande X CVT-i 1.8 Black Interior 2025,2025,,,Automatic,Petrol,,Total original 100%,9.4,silver_predicted,5400.0,1800.0,8190000.000000001
https://www.pakwheels.com/used-cars/toyota-corolla-2022-for-sale-in-samanabad-10758114,Toyota Corolla Altis Grande X CVT-i 1.8 Beige Interior 2022,2022,,,Automatic,Petrol,,Just like aa new car Total genuine paint Bio on the spot After market new tyre installed Golden number Fully maintained through authorized dealership.,9.4,silver_predicted,24000.0,1800.0,6875000.0
https://www.pakwheels.com/used-cars/toyota-raize-2020-for-sale-in-gujranwala-10869985,Toyota Raize G 2020,2020,,,Automatic,Petrol,,Toyota raize G package 2020 apple car play 4.5 grade,9.4,silver_predicted,70000.0,1000.0,5450000.0
https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-rawalpindi-10914994,Toyota Corolla GLi 1.3 VVTi 2013,2013,,,Manual,Petrol,,"GLi for sale total janion condition On my name bio on sport engil 10/10 Tayr 70% All document clear Army Officer driven. . Complete original file is availble . Petrol driven, CNG never installed . Never got into accident. All token taxes are paid to date.",9.3,silver_predicted,102000.0,1300.0,3400000.0
https://www.pakwheels.com/used-cars/toyota-fortuner-2015-for-sale-in-lahore-9140875,Toyota Fortuner 2.7 VVTi 2015,2015,,,Automatic,Petrol,,Toyota Fortuner 2.7 VVT-i Model 2015 Total Genuine Inside out fully original. Feature:- ABS AM/FM Radio Air Bags Air Conditioning Alloy Rims Climate Control Cruise Control DVD Player Front Speakers Keyless Entry Navigation System Power Locks Power Mirrors Power Steering Power Windows Rear Camera Rear speakers Steering Switches USB and Auxillary Cable and much more 100% maintained by dealership. Complete service history available. Never got into accident. All taxes paid. Call/SMS only during office hours please. Showroom Address: LaaL Motors Lahore: 37-A Block Johar Town. Lahore.,8.3,silver_predicted,130000.0,2700.0,8000000.0
https://www.pakwheels.com/used-cars/toyota-mark-x-2005-for-sale-in-hyderabad-10460331,Toyota Mark X 300G Premium 2005,2005,,,Automatic,Petrol,,300 g premium 2005 2009 Geniune in paint 2007 face lift Complete powerful 2gr swaped with all big barkes and one year ago vsc and traction working no oil consumption Electric suspension 555 number sindh registered Paddle shifters Lsd Star light Afs Powerful engine japanese engine swaped 25k driven on the new setp 0 malfunction 18-inch athletes oem alloys Teins suspension Daiy driven orignal vertiga kit never abuse In city 7 to 8 avg On highways 13 A gift for mark x lovers,9.2,silver_predicted,127000.0,3000.0,6000000.0
https://www.pakwheels.com/used-cars/toyota-corolla-2025-for-sale-in-karachi-10637761,Toyota Corolla Altis Grande X CVT-i 1.8 Black Interior 2025,2025,,,Automatic,Petrol,,"FRESH TOYOTA COROLLA GRANDE MILEAGE 3600KM NEW RIM BLACK INTERIOR MODEL 2025 REGISTERED 2025 FIRST OWNER, 100% B2B ORIGINAL EXCHANGE POSSIBLE",9.2,silver_predicted,3500.0,1800.0,7975000.0
